Input Type,Input Index,Turns to Go,Average Score
Optimal,1,10,4.04
Optimal,2,100,73.96
Optimal,3,100,79.44
Optimal,4,20,22.16
Optimal,5,15,11.96
Optimal,6,50,53.44
Optimal,7,25,35.96
Optimal,8,40,38.2
Optimal,9,10,7.14
Optimal,10,60,58.4
Optimal,11,12,9.38
Optimal,12,18,26.68
Optimal,13,80,77.6
Optimal,14,90,90.16
Optimal,15,15,13.4
Optimal,16,22,12.76
Optimal,17,35,25.76
Optimal,18,45,47.6
Optimal,19,28,28.84
Optimal,20,38,36.52
Optimal,21,70,124.48
Optimal,22,95,113.92
Optimal,23,55,58.14
Optimal,24,30,28.22
Optimal,25,10,5.84
